"","Covar.Name","Region","mean","lower.80","upper.80"
"mu_coef[1,1]","Winter Sea Surface Temperature","Kuskokwim",22.6697668556712,15.6984957857465,30.2007721455201
"mu_coef[1,2]","Summer Sea Surface Temperature","Kuskokwim",-16.1459205522186,-21.5732141321646,-10.600366709978
"mu_coef[1,3]","Median daily streamflow","Kuskokwim",-0.27887088148889,-6.45349775379627,5.83136395135974
"mu_coef[1,4]","Body Size","Kuskokwim",-2.82354737785775,-17.799410066158,12.2720190014022
"mu_coef[1,5]","Marine Competitors","Kuskokwim",-15.4329839736121,-30.9563056487096,0.511190865813407
"mu_coef[1,6]","Cross-shelf wind","Kuskokwim",3.33966673919096,-2.09484658476924,8.57569494951468
"mu_coef[1,7]","Sea Ice Cover","Kuskokwim",-15.239737539571,-23.5101920818254,-6.73936502991897
"mu_coef[1,8]","River Ice Breakup Date","Kuskokwim",3.56543951563983,-2.5124036237381,9.45023031754983
"mu_coef[1,9]","Maximum daily streamflow","Kuskokwim",2.97452756461789,-2.18837698357782,8.07680970189019
"mu_coef[1,10]","Maximum Daily Migration Temp","Kuskokwim",-0.760968447474151,-5.872952534597,4.38331160978817
"mu_coef[1,11]","Daily stream temp","Kuskokwim",-3.80657642486654,-11.6029769024899,3.88069415510243
"mu_coef[2,1]","Winter Sea Surface Temperature","Yukon (CA)",12.839050564557,5.75096355796531,20.1834024059886
"mu_coef[2,2]","Summer Sea Surface Temperature","Yukon (CA)",-0.885131963462251,-8.57743490885342,6.7707665034235
"mu_coef[2,3]","Median daily streamflow","Yukon (CA)",-2.3710145871984,-9.83532224571954,4.88197486774381
"mu_coef[2,4]","Body Size","Yukon (CA)",24.7658571481052,17.5318779328995,32.1751167786644
"mu_coef[2,5]","Marine Competitors","Yukon (CA)",-18.9127008206528,-38.9740909665191,0.474990870395826
"mu_coef[2,6]","Cross-shelf wind","Yukon (CA)",-4.01815453578882,-11.3927884281318,3.73918233975704
"mu_coef[2,7]","Sea Ice Cover","Yukon (CA)",-6.64410596053901,-12.1243258220655,-1.22424497537012
"mu_coef[2,8]","River Ice Breakup Date","Yukon (CA)",-10.5802090277923,-18.595784583924,-2.44695333923889
"mu_coef[2,9]","Maximum daily streamflow","Yukon (CA)",-9.98482051270639,-19.7391203072476,-0.892697721975514
"mu_coef[2,10]","Maximum Daily Migration Temp","Yukon (CA)",-10.4670457548158,-20.5060493174698,-0.285811199461303
"mu_coef[2,11]","Daily stream temp","Yukon (CA)",-2.32288151913013,-10.596569527624,6.20044064035458
"mu_coef[3,1]","Winter Sea Surface Temperature","Yukon (US)",19.522830968859,8.09256667947771,31.8078208011278
"mu_coef[3,2]","Summer Sea Surface Temperature","Yukon (US)",-19.1745734450262,-30.8645152147846,-5.30696532919436
"mu_coef[3,3]","Median daily streamflow","Yukon (US)",-4.41368593830087,-19.5304345099133,10.6792015104139
"mu_coef[3,4]","Body Size","Yukon (US)",36.0263364480554,14.6273933409975,57.2565631574254
"mu_coef[3,5]","Marine Competitors","Yukon (US)",-8.1268015467421,-62.872282513875,54.2476774794055
"mu_coef[3,6]","Cross-shelf wind","Yukon (US)",-12.1181844043885,-22.6242515042807,-1.3813596013676
"mu_coef[3,7]","Sea Ice Cover","Yukon (US)",-1.36604476172406,-12.4046271051804,9.21551122097658
"mu_coef[3,8]","River Ice Breakup Date","Yukon (US)",3.03127495643691,-20.3343576986427,30.86546713645
"mu_coef[3,9]","Maximum daily streamflow","Yukon (US)",-5.77953373137329,-18.2272121175514,6.63209412377314
"mu_coef[3,10]","Maximum Daily Migration Temp","Yukon (US)",-16.0925692907819,-31.2681286980308,-0.768247612808336
"mu_coef[3,11]","Daily stream temp","Yukon (US)",4.30125551930763,-7.38837691483477,16.7707265952224
